喜劇,1
喜嘗,1
喜悅,1
喜愛,1
喜愛機會,1
喜感,1
喜慶,1
喜極而泣,1
喜歡,1
喜氣,1
喜氣洋洋,1
喜用,1
喜酒,1
喝彩,1
喝采,1
喧騰一時,1
單季最多,1
單獨領先,1
單純,1
嗜好,1
嘉獎,1
嘔心瀝血,1
嘖嘖稱奇,1
嘗到,1
嘗到和平,1
嘗到甜頭,1
嘟嘟,1
嘻嘻,1
嘻嘻哈哈,1
嘿嘿,1
器重,1
嚮往,1
嚴密,1
嚴密掌控,1
嚴格把關,1
嚴格要求,1
嚴格遵守,1
嚴正立場,1
嚴肅認真,1
嚴謹,1
嚴謹把關,1
囊括,1
四分打點,1
回到,1
回升,1
回報,1
回復,1
回心轉意,1
回憶,1
回敬,1
回春,1
回歸,1
回流,1
回神,1
回穩,1
回補,1
回顧,1
回饋,1
回首,1
因應,1
因應之道,1
因應改善,1
因禍得福,1
固守,1
固然,1
固然很好,1
固然應該,1
固若金湯,1
國民黨,1
國際模範生,1
圍觀,1
圓夢,1
圓滿,1
圓滿成功,1
圓漪場,1
圖強,1
團圓,1
團結,1
團結一致,1
團結合作,1
團聚,1
在一起,1
在乎,1
在家一條龍,1
在所不惜,1
在所難免,1
在贊成方面,1
地位,1
地基,1
均勢,1
均勻,1
均可,1
均應,1
均採用,1
均有,1
均沾,1
均等,1
均能享受,1
均衡,1
均衡發展,1
均表示,1
均認為,1
均需參加,1
坐收,1
坐穩,1
坐穩首位,1
坐鎮,1
坦然,1
坦率,1
坦白,1
坦直,1
坦言,1
坦誠,1
坦誠地,1
坦誠面對,1
坦途,1
城鄉公平,1
執掌,1
執著,1
培育,1
培訓,1
基於道義,1
基本,1
基石,1
堂皇,1
堂而皇之,1
堅固,1
堅固耐用,1
堅守立場,1
堅定,1
堅定不移,1
堅定共識,1
堅定化,1
堅定地,1
堅定承諾,1
堅實,1
堅強,1
堅強信念,1
堅忍,1
堅持不懈,1
堅持保留,1
堅持完成,1
堅挺,1
堅毅,1
堅決,1
堅決要求,1
堅硬,1
堅硬無比,1
堅稱,1
堅穩,1
堅絕,1
堅韌,1
堆砌,1
堪為,1
堪稱,1
報到支援,1
報喜,1
報恩,1
報答,1
報酬,1
塵埃落定,1
增一倍,1
增修,1
增列,1
增加,1
增加互信,1
增加免疫力,1
增加共識,1
增幅,1
增建,1
增強,1
增強免疫力,1
增援,1
增添,1
增添了,1
增添更多,1
增添許多,1
增為,1
增至,1
增訂,1
增設,1
增進,1
增進互信,1
增進友誼,1
增長,1
增長了,1
壓倒性勝利,1
士氣大振,1
壯大,1
壯聲勢,1
壯舉,1
壯觀,1
壯闊,1
壯麗,1
壯麗雄偉,1
外交利益,1
外交突破,1
外援,1
外輕鬆,1
多一點,1
多元,1
多元地理環境,1
多出,1
多出一倍,1
多出許多,1
多加強,1
多加油,1
多半,1
多半會,1
多姿多釆,1
多幸褔,1
多得很,1
多得是,1
多所協助,1
多才多藝,1
多於,1
多智,1
多極化,1
多樣化,1
多樣性,1
多添,1
多為,1
多生產,1
多產,1
多福,1
多贏,1
多趣,1
多達,1
多采多姿,1
夠味,1
夠大,1
夠格,1
夠水準,1
夠資格,1
夠風光,1
夢幻,1
夢想,1
夢想成真,1
夥伴關係,1
大一統,1
大一點,1
大丈夫,1
大事,1
大出鋒頭,1
大出風頭,1
大刀闊斧,1
大利多,1
大力,1
大力協助,1
大力拔擢,1
大力推動,1
大力推展,1
大力支持,1
大力改善,1
大力敦促,1
大力發展,1
大功告成,1
大功臣,1
大勇,1
大勝,1
大勢所趨,1
大受歡迎,1
大受鼓舞,1
大名鼎鼎,1
大和解,1
大喜,1
大喜若狂,1
大團結,1
大增,1
大多一致,1
大多數,1
大大成功,1
大大改善,1
大好,1
大好機會,1
大將,1
大局著想,1
大展商機,1
大展虎威,1
大展身手,1
大幅上升,1
大幅上揚,1
大幅勝出,1
大幅升值,1
大幅回穩,1
大幅增加,1
大幅成長,1
大幅提升,1
大幅提振,1
大幅提高,1
大幅改善,1
大幅緩和,1
大幅縮短,1
大幅超越,1
大幅開放,1
大幅降低,1
大幅領先,1
大度,1
大很多,1
大快人心,1
大撈一票,1
大收穫,1
大放光芒,1
大放異彩,1
大放異采,1
大放送,1
大方,1
大方送,1
大於,1
大書特書,1
大有前途,1
大有可為,1
大有機會,1
大有裨益,1
大有關係,1
大棒燙,1
大概,1
大權,1
大權在握,1
大步,1
大步邁向,1
大步邁進,1
大漲,1
大炮,1
大為升高,1
大為提升,1
大為興起,1
大為解凍,1
大為降低,1
大無畏,1
大熱門,1
大獲全勝,1
大王,1
大禮,1
大笑,1
大筆,1
大篇幅,1
大約可推斷,1
大翻身,1
大肆慶祝,1
大膽搶進,1
大致,1
大致完成,1
大致底定,1
大致相同,1
大舉介入,1
大舉投入,1
大賺,1
大賺厚利,1
大贏家,1
大赦,1
大起,1
大躍進,1
大轉折,1
大逆轉,1
大逆轉勝,1
大部分,1
大量需求,1
大門,1
大開,1
大願,1
大顯威風,1
大顯身手,1
大風吹,1
大黑馬,1
天不會塌下來,1
天作之合,1
天使,1
天使般的人,1
天分,1
天后,1
天后級,1
天堂,1
天才,1
天才人物,1
天文數字,1
天文數字般,1
天王,1
天王巨星,1
天生好手,1
天真,1
天真無邪,1
天真的信賴,1
天籟,1
天縱英才,1
天資,1
天資聰明,1
天賦,1
太在意,1
太好,1
太好了,1
太好過,1
太平盛世,1
太強,1
太快,1
太棒,1
太猛了,1
太突出,1
太重視,1
太驚人,1
太高,1
太高興,1
失誤最少,1
奇佳,1
奇准,1
奇妙,1
奇異,1
奇葩,1
奇跡,1
奉命,1
奉獻,1
奉送,1
奏捷,1
奏效,1
契機,1
奔相走告,1
奔走,1
奔走聲援,1
套用,1
奠下基礎,1
奠基,1
奠基者,1
奠定勝基,1
奧援,1
奪三振,1
奪下冠軍,1
奪冠,1
奪回,1
奪得,1
奪得冠軍,1
奪得榜首,1
奪標,1
奪標有望,1
奪牌,1
奪金,1
奪銅,1
奮不顧身,1
奮力,1
奮力一擊,1
奮力掙紮,1
奮力演出,1
奮勇,1
奮爭,1
奮發,1
奮起,1
奮進,1
奮鬥,1
女王,1
好一點,1
好事者,1
好似,1
好像,1
好吃,1
好報,1
好多了,1
好天氣,1
好太多,1
好好做好,1
好好地,1
好好消化,1
好好規劃,1
好學,1
好客,1
好家在,1
好實力,1
好年,1
好幸運,1
好彩頭,1
好很多,1
好心,1
好心情,1
好想,1
好意,1
好意地,1
好感,1
好懂,1
好戲,1
好手,1
好方法,1
好日子,1
好時機,1
好景,1
好極,1
好極了,1
好機會,1
好消息,1
好玩,1
好球,1
好的戲,1
好的表現,1
好的開始是成功的一半,1
好看,1
好神,1
好米,1
好聽,1
好解決,1
好評,1
好認,1
好轉,1
好辦法,1
好追根究底,1
好運,1
好運接著來,1
好過,1
好選手,1
好開心,1
如出一轍,1
如同,1
如意算盤,1
如日中天,1
如期,1
如期召開,1
如期完成,1
如期推出,1
如期進行,1
如期開辦,1
如火如荼,1
如畫,1
如約,1
如能,1
如釋重擔,1
如釋重負,1
如預期,1
如願,1
如願上演,1
妄圖,1
妊,1
妙不可言,1
妙極,1
妙計,1
妥協,1
妥善,1
妥善因應,1
妥善執行,1
妥善安排,1
妥善完成,1
妥善處理,1
妥善規劃,1
妥善規畫,1
妥擬,1
妥當,1
妥適,1
始可,1
始得,1
始終一貫,1
始終不變,1
委婉,1
委派,1
委請,1
委辦,1
威信,1
威勢,1
威嚴,1
威猛,1
威脅也小,1
威脅降低,1
威風,1
威龍,1
娛樂,1
媲美,1
嫣然一笑,1
嫻雅,1
嬉戲,1
嬌小,1
嬌美,1
孕育,1
存在,1
存有,1
存洧功率,1
存活,1
存著,1
存證,1
孝弟,1
孝敬,1
孝行,1
孝順,1
學以致用,1
學好,1
學成,1
學成歸國,1
學會謙卑,1
學有專精,1
學習好,1
學進,1
學進去,1
守住,1
守信,1
守得雲開,1
守法,1
守護,1
安了心,1
安全利益,1
安全又新,1
安全感,1
安全改進,1
安全產品,1
安全突破,1
安全網,1
安全防禦,1
安可,1
安命,1
安和,1
安和樂利,1
安好,1
安安穩穩,1
安安靜靜,1
安定,1
安定和平,1
安定援助,1
安寧,1
安度,1
安康,1
安心,1
安打,1
安於,1
安樂,1
安泰,1
安然,1
安睡,1
安祥,1
安穩,1
安置,1
安詳,1
安身,1
安身立命,1
安逸,1
安適,1
安閒,1
安靜,1
完備,1
完全依法,1
完全化解,1
完全反映,1
完全取代,1
完全和平,1
完全展現,1
完全採納,1
完全整合,1
完全比照,1
完全滿意,1
完全符合,1
完全致力,1
完善,1
完好,1
完封,1
完封勝,1
完成,1
完成了,1
完成修正,1
完投,1
完投勝,1
完整規畫,1
完滿,1
完美,1
完美演出,1
完美無缺,1
完美的結合,1
完美結合,1
宏偉,1
宏大,1
宏規,1
宏觀,1
宏觀願景,1
定下,1
定出,1
定會,1
定案,1
定為,1
定能統一,1
定論,1
定讞,1
宜人,1
宜早日因應,1
宜由,1
宜考慮,1
宜避免,1
宜采,1
客氣,1
客觀,1
客觀性,1
客觀瞭解,1
宣佈,1
宣告,1
宣導,1
宣揚,1
宣示,1
宣誓,1
宣誓保護,1
家喻戶曉,1
容光,1
容光煥發,1
容易,1
容易親近,1
寄希望,1
寄託,1
密切,1
密切注意,1
密切溝通,1
密切結合,1
密切關注,1
富含,1
富幽默感,1
富強,1
富挑戰性,1
富於,1
富於同情心,1
富於機智,1
富有,1
富有魅力,1
富裕,1
富足,1
富饒,1
富麗,1
富麗堂皇,1
寓意,1
察覺,1
實事求是,1
實力,1
實力強,1
實力相當,1
實力證明,1
實力證明一切,1
實力過人,1
實在,1
實在太好,1
實在是,1
實在論,1
實地考察,1
實施,1
實有必要,1
實為,1
實現了,1
實現出來,1
實用,1
實用性,1
實至名歸,1
實行,1
實話,1
實話實說,1
實質作用,1
實質可信,1
實質幫助,1
實際,1
實際上,1
實際協議,1
實際可行,1
實際存在,1
寧可選擇,1
寧靜,1
審慎,1
審慎以對,1
審慎密集,1
審慎處置,1
審查完成,1
審查通過,1
審查過關,1
審議完成,1
審閱,1
寫下,1
寫入歷史,1
寫定,1
寫實,1
寫實地,1
寬厚,1
寬大,1
寬容,1
寬容風度,1
寬廣,1
寬心,1
寬敞,1
寬裕,1
寬赦,1
寬達,1
寬闊,1
寬鬆,1
寵倖,1
寵兒,1
寵愛,1
寶刀磨利,1
寶座,1
寶貴,1
封後,1
封王,1
將交接,1
將代表,1
將以,1
將使,1
將依法,1
將促,1
將做為,1
將儘快,1
將出現,1
將分占,1
將到,1
將功贖罪,1
將厘清,1
將參加,1
將可,1
將可以,1
將可使用,1
將可利用,1
將可參加,1
將可如期,1
將可獲得,1
將可能,1
將呈,1
將和,1
將因此受惠,1
將在,1
將增加,1
將如期,1
將宣示,1
將對,1
將帶來,1
將帶領,1
將建立,1
將建議,1
將形成,1
將往,1
將成,1
將成為,1
將成立,1
將授予,1
將採取,1
將接受,1
將提供,1
將改為,1
將於,1
將是,1
將更激烈,1
將會,1
將會大增,1
將會建議,1
將會是,1
將會認真研究,1
將有,1
將有幫助,1
將有機會,1
將派遣,1
將為,1
將牽動,1
將瓜分,1
將由,1
將發動,1
將發表,1
將盡力,1
將瞭解,1
將管理,1
將納入,1
將維持,1
將繼續,1
將自,1
將與,1
將舉行,1
將補足,1
將要,1
將討論,1
將訪問,1
將設置,1
將調查,1
將贏得,1
將走強,1
將跟著,1
將近,1
將邀請,1
將配合,1
將領到,1
將高達,1
專人護送,1
專家,1
專心,1
專攻,1
專業化,1
專注,1
專美於前,1
專職負責,1
專責,1
尊嚴,1
尊崇,1
尊敬,1
尊敬人,1
尊榮,1
尊貴,1
尊重,1
尊重人,1
尊重現實,1
尊長,1
尋獲,1
對味,1
對外散佈,1
對外開放,1
對決勝出,1
對準,1
對照,1
對等,1
導入,1
導向,1
導正,1
小勝,1
小天使,1
小巫見大巫,1
小心謹慎,1
小揚,1
小有斬獲,1
小而美,1
小試身手,1
小賺,1
小贏,1
少人能及,1
少壯,1
尖兵,1
尖端,1
尚好,1
尚屬,1
尚方寶劍,1
尚有,1
尚有可觀,1
尚能,1
尚須,1
尤值注意,1
尤其,1
尤其是,1
尤其高,1
尤勝,1
尤然,1
尤物,1
尤甚,1
就一定得,1
就事論事,1
就可,1
就可以,1
就可解決,1
就夠了,1
就得,1
就會,1
就有,1
就有能力,1
就範,1
就緒,1
就能,1
就能完成,1
局面底定,1
居上風,1
居中協調,1
居冠,1
居功,1
居功厥偉,1
居多,1
居首,1
居首位,1
居高不下,1
展望,1
展現,1
展現了,1
展現友善,1
展現善意,1
展現實力,1
展現球後風範,1
展示了,1
展翅高翔,1
展翅高飛,1
展露,1
屢創佳績,1
屢敗屢戰,1
屬實,1
屬於,1
屹立,1
峰迴路轉,1
崇尚,1
崇拜,1
崇揚,1
崇揚正面,1
崇敬,1
崇隆,1
崇高,1
崇高使命,1
崇高理想,1
崛起,1
嶄新,1
巔峰,1
工整,1
巧合,1
巧妙,1
巨人,1
巨型,1
巨大,1
巨大挑戰,1
巨星,1
巨步,1
巨細靡遺,1
巨變,1
已具,1
已利用,1
已取得,1
已可媲美,1
已大幅改善,1
已完成,1
已將,1
已恢復,1
已慢慢穩定,1
已成,1
已成了,1
已成定局,1
已找到,1
已拿到,1
已接獲,1
已接近,1
已有,1
已有改善,1
已爭取到,1
已獲,1
已獲全面改善,1
已獲共識,1
已發行,1
已研擬,1
已確定,1
已經,1
已經成為,1
已經掌握,1
已經解決,1
已經足夠,1
已經開始,1
已見成效,1
已計畫,1
已趨鞏固,1
已足,1
已達,1
已達到,1
已達成,1
已適合,1
市場很大,1
布下,1
希冀,1
希望,1
希望中央一定要信守承諾,1
希望協助,1
希望大增,1
希望爭取,1
希望維持,1
希望能,1
希望說服,1
師出有名,1
師法,1
席捲,1
席捲高壇,1
帶些,1
帶來和平,1
帶來挑戰,1
帶來歡樂,1
帶來福氣,1
帶入,1
帶動,1
帶動了,1
帶回,1
帶好,1
帶有靈感,1
帶給,1
帶進,1
帶領風騷,1
常勝,1
常常,1
常是,1
常理,1
常見,1
幫了,1
幫了很大的忙,1
幫他,1
幫助,1
幫助更大,1
幫助甚大,1
幫助脫離困境,1
幫忙很大,1
幫手,1
平分,1
平分秋色,1
平和完成,1
平安,1
平安地,1
平常心,1
平平淡淡,1
平平靜靜,1
平復,1
平心,1
平心靜氣,1
平息疑問,1
平抑,1
平整,1
平白,1
平穩,1
平等,1
平等互利,1
平等尊嚴,1
平等對待,1
平紀錄,1
平衡,1
平衡了,1
平衡發展,1
平靜,1
平靜下來,1
平順,1
年度MVP,1
年度最佳,1
年度最佳球員,1
年紀輕輕,1
年輕,1
年輕化,1
年輕好手,1
年輕有成,1
年輕貌美,1
幸好,1
幸福,1
幸福美滿,1
幸虧,1
幸運,1
幸運地,1
幸靠,1
幹勁,1
幽默,1
幽默感,1
幾乎,1
幾乎可說是,1
幾乎掌握,1
幾乎是,1
幾乎相同,1
幾乎等於,1
幾乎等於是,1
幾無瑕疵,1
幾近,1
庇佑,1
度過難關,1
康健,1
康莊大道,1
廉價,1
廉明,1
廉潔,1
廓清,1
廢寢忘食,1
廣受矚目,1
廣大,1
廣大胸襟,1
廣播,1
廣泛,1
廣泛採用,1
廣泛開放,1
廣為宣傳,1
廣為散佈,1
廣設,1
廣邀,1
廣闊,1
延伸,1
延年益壽,1
延攬,1
延續,1
建全,1
建功,1
建定,1
建構,1
建立互信,1
建立共識,1
建築,1
建言,1
建設性,1
建請,1
建議,1
建議書,1
建造,1
弓臂一振,1
引人入勝,1
引人注意,1
引人猜測,1
引人讚美,1
引人讚美的人,1
引人關注,1
引以為傲,1
引以為榮,1
引以為榮的事物,1
引來,1
引吭,1
引吭高歌,1
引據,1
引為殷鑒,1
引用,1
引申,1
引起騷動,1
引述,1
引領而望,1
引頸企盼,1
弘大,1
強一些,1
強人,1
強健,1
強制轉換,1
強力建議,1
強力手段,1
強力支持,1
強力攻勢,1
強加於,1
強勁,1
強勢,1
強勢登場,1
強勢貨幣,1
強化了,1
強國,1
強壯,1
強大,1
強大信心,1
強心劑,1
強悍,1
強打如林,1
強打火力,1
強投,1
強攻,1
強於,1
強棒,1
強權,1
強烈建議,1
強烈暗示,1
強烈的支持,1
強烈要求,1
強烈關切,1
強盛,1
強而有力,1
強行帶往,1
強行帶走,1
強調了,1
強過,1
強過頭,1
強韌,1
彈性,1
彈性空間,1
彌合,1
彌補了,1
彌足,1
彌足珍貴,1
形同,1
形同一體,1
形影不離,1
形影不離的朋友,1
形成共識,1
形成這個共識,1
彬彬,1
彬彬有禮,1
彰顯,1
彷佛,1
往上,1
往上攀升,1
往上飆,1
往前,1
往前發展,1
往日榮光,1
征服四海,1
待人如友,1
待加強,1
待命,1
待完成,1
很cool,1
很便宜,1
很像,1
很光榮,1
很努力,1
很受歡迎,1
很可以,1
很可以理解,1
很可能,1
很喜歡,1
很多,1
很多優秀,1
很夠,1
很夠用,1
很大,1
很大幫助,1
很大發展空間,1
很大關係,1
很好,1
很好地,1
很好發展的契機,1
很容易,1
很少不,1
很希望,1
很幸運,1
很強,1
很快,1
很快地,1
很想,1
很愉快,1
很愛,1
很投入,1
很旺,1
很明智,1
很會,1
很有信心,1
很有分量,1
很有創意,1
很有可能,1
很有幫助,1
很有意義,1
很有機會,1
很有看頭,1
很有興趣,1
很棒,1
很欣賞,1
很正常,1
很清楚,1
很渴望,1
很滿意,1
很漂亮,1
很炫,1
很燙,1
很爽,1
很特別,1
很用心,1
很瞭解,1
很穩,1
很篤定,1
很簡單,1
很精准,1
很紮實,1
很罩,1
很羡慕,1
很自然地,1
很負責任,1
很過癮,1
很酷,1
很重要,1
很重視,1
很長,1
很開心,1
很順暢,1
很驕傲,1
很高,1
很高的評價,1
很高興,1
後來居上,1
後來居上優勢,1
後勁,1
後勁十足,1
後勢看好,1
後望,1
得主,1
得人心,1
得以,1
得以倖免,1
得以加入,1
得以團聚,1
得以發展,1
得以適用,1
得來,1
得依,1
得償,1
得先,1
得兼,1
得分,1
得利,1
得到改善,1
得到最大好處,1
得到落實,1
得力,1
得勝,1
得大獎,1
得宜,1
得對,1
得心應手,1
得志,1
得意揚揚,1
得手,1
得接受,1
得為,1
得獎,1
得獎最多,1
得知,1
得維持,1
得自,1
得要領,1
得過,1
得體,1
從一而終,1
從不諱言,1
從中得利,1
從中獲利,1
從事改革,1
從優,1
從優撫恤,1
從天而降,1
從容,1
從容不迫,1
從實,1
從寬,1
從寬認定,1
從未放棄,1
從良,1
從速,1
從速修正,1
復原,1
復原迅速,1
復活,1
復活之路,1
循序漸進,1
微妙,1
微微,1
微笑,1
徵用,1
徵詢,1
徵詢調查,1
德高望重,1
德高望重的人,1
徹厎,1
徹底,1
徹底並快速,1
徹底打破,1
徹底解決,1
心儀,1
心動,1
心喜,1
心如止水,1
心安,1
心安理得,1
心寬,1
心寬體胖,1
心平氣和,1
心心相印,1
心情愉快,1
心情舒暢,1
心想事成,1
心意,1
心愛,1
心曠神怡,1
心有戚戚,1
心有靈犀,1
心服,1
心服口服,1
心滿意足,1
心滿意足地注視,1
心無畏懼,1
心系百姓,1
心細,1
心聲,1
心花怒放,1
心誠則靈,1
心醉,1
心醉神迷,1
心願,1
必勝,1
必定,1
必定能,1
必定能夠,1
必將,1
必得,1
必得演出,1
必會,1
必有,1
必然會,1
必然趨勢,1
必當,1
必經,1
必經階段,1
必能,1
必要,1
必要性,1
必要措施,1
必需,1
必需存在,1
必須具備,1
必須加入,1
必須加強,1
必須及時,1
必須完成,1
必須對信用的使用設限,1
必須採取,1
必須接受,1
必須擴大,1
必須是,1
必須有助於,1
必須正視,1
必須注意,1
必須確保,1
必須能,1
必須負擔,1
必須透過,1
必須面對,1
必須面臨,1
忍不住,1
忍耐力,1
志哀,1
志得意滿,1
志願,1
忙於,1
忙著,1
忠厚,1
忠實,1
忠實表達,1
忠心,1
忠恕,1
忠愛,1
忠耿,1
忠誠,1
忠誠和賣命,1
忠誠的行為,1
忠貞,1
忠黨愛國,1
快上,1
快了許多,1
快刀斬亂麻,1
快快樂樂,1
快快活活,1
快意,1
快感,1
快捷方式,1
快樂,1
快樂主義,1
快樂主義者,1
快樂地,1
快樂論,1
快步追上,1
快速,1
快速合作,1
快速成長,1
快速擴張,1
快速改善,1
快速統一,1
快速解決,1
快速起飛,1
快速進展,1
快速進行,1
快馬加鞭,1
怏得多,1
怏速,1
怏速展開,1
思想性,1
思慮周延,1
急劇升高,1
急升,1
急待澄清,1
急欲,1
急欲瞭解,1
急漲,1
急著處理,1
急起直追,1
急迫性,1
急速發展,1
急難救助,1
性感,1
性能也大幅提升,1
性能優越,1
性能為佳,1
恃強,1
恃強屈服,1
恍然大悟,1
恒久,1
恒久不變,1
恒心,1
恢復元氣,1
恢復準頭,1
恩寵,1
恩惠,1
恪守,1
恪遵,1
恬靜,1
恭候,1
恭喜,1
恭敬,1
恭維,1
恭請,1
恭賀,1
息息相關,1
恰可,1
恰好,1
恰當,1
恰當地,1
悅耳,1
悔悟,1
悔改,1
悟出,1
悠久,1
悠哉,1
悠遊,1
悲憫,1
情不自禁,1
情投意合,1
情況相符,1
情深,1
情理兼顧,1
情願,1
惠顧,1
想像,1
想像力,1
想儘早,1
想出辦法,1
想問,1
想幫助,1
想從,1
想必,1
想拿下,1
想拿到,1
想獲勝,1
想當,1
想當第一,1
想盡辦法,1
想看,1
想知道,1
想符合,1
想要,1
想要得到,1
想要看,1
想要贏,1
想見,1
想謀求,1
想贏得,1
想辦法,1
想過,1
想開一點,1
愈來愈多,1
愈來愈接近,1
愈來愈有,1
愈來愈盛,1
愈來愈近,1
愈來愈長,1
愈來愈關心,1
愈來愈高,1
愈快愈好,1
愈戰愈勇,1
愈打愈旺,1
愈有幫助,1
愈發,1
愈益增加,1
愈見增長,1
愈顯激烈,1
愉快,1
愉快地,1
愉快地說,1
